symbol,date,close,high,low,open,volume,adjClose,Return,rebased_to_100,peak,drawdown_1,Log_Return,log_rel_return,Ticker
AMZN,2022-10-07,114.56,118.17,113.88,118.0,54677980,114.56,-4.7714048213,68.7152479951,102.2118320267,-0.32771728450000004,-0.0488899198,-0.0461697572,AMZN
AMZN,2022-10-10,113.67,116.25,112.43,115.1,42339675,113.67,-0.7768854749,68.1814092144,102.2118320267,-0.33294015120000003,-0.0077991895,-0.005079027000000001,AMZN
AMZN,2022-10-11,112.21,115.48,110.39,112.71,56432233,112.21,-1.2844198117,67.3056736865,102.2118320267,-0.3415080001,-0.012927398000000001,-0.0102072355,AMZN
AMZN,2022-10-12,112.9,113.83,111.4,112.49,45728660,112.9,0.6149184565,67.7195486963,102.2118320267,-0.3374588112,0.0061303555,0.008850518,AMZN
AMZN,2022-10-13,112.53,113.44,105.345,107.88,86868103,112.53,-0.3277236492,67.4976157201,102.2118320267,-0.3396301154,-0.0032826184000000003,-0.0005624558000000001,AMZN
AMZN,2022-10-14,106.9,114.96,106.6,114.1,67737344,106.9,-5.0031102817,64.1206355681,102.2118320267,-0.37266914900000003,-0.0513260347,-0.048605872200000004,AMZN
AMZN,2022-10-17,113.79,114.19,110.09,110.11,62781985,113.79,6.4452759588,68.253387477,102.2118320267,-0.3322359445,0.0624608263,0.0651809889,AMZN
AMZN,2022-10-18,116.36,119.52,114.79,119.06,65607448,116.36,2.2585464452,69.7949219336,102.2118320267,-0.3171541831,0.0223341893,0.0250543518,AMZN
AMZN,2022-10-19,115.07,116.5932,113.22,114.71,47198122,115.07,-1.1086283946,69.021155611,102.2118320267,-0.3247244058,-0.0111481948,-0.008428032200000001,AMZN
AMZN,2022-10-20,115.25,118.24,113.51,113.83,48795104,115.25,0.156426523,69.1291230049,102.2118320267,-0.32366809560000004,0.001563043,0.0042832056,AMZN
AMZN,2022-10-21,119.32,119.59,114.5,114.792,55660485,119.32,3.5314533623,71.5703857435,102.2118320267,-0.2997837498,0.0347052778,0.0374254403,AMZN
AMZN,2022-10-24,119.82,120.39,116.57,119.98,49531523,119.82,0.4190412337,71.8702951709,102.2118320267,-0.29684955500000004,0.004181657,0.0069018196,AMZN
AMZN,2022-10-25,120.6,121.3152,118.95,119.65,50934609,120.6,0.6509764647,72.3381538775,102.2118320267,-0.2922722111,0.0064886676,0.0092088302,AMZN
AMZN,2022-10-26,115.66,119.3457,114.76,116.0,69002457,115.66,-4.096185738,69.3750487353,102.2118320267,-0.3212620559,-0.0418244316,-0.039104269000000004,AMZN
AMZN,2022-10-27,110.96,114.12,109.77,113.92,129605362,110.96,-4.0636347916,66.5559001182,102.2118320267,-0.3488434871,-0.0414850767,-0.0387649142,AMZN
AMZN,2022-10-28,103.41,103.96,97.66,97.905,223133398,103.41,-6.8042537851,62.0272677651,102.2118320267,-0.3931498288,-0.0704681068,-0.06774794420000001,AMZN
AMZN,2022-10-31,102.44,104.87,100.74,103.56,99251395,102.44,-0.9380137317,61.4454434761,102.2118320267,-0.3988421667,-0.0094244079,-0.0067042453,AMZN
AMZN,2022-11-01,96.79,104.58,96.06,103.99,153370032,96.79,-5.5154236626,58.056466947,102.2118320267,-0.43199856810000004,-0.0567335782,-0.0540134156,AMZN
AMZN,2022-11-02,92.12,97.74,92.01,97.315,135761798,92.12,-4.8248786032,55.2553128955,102.2118320267,-0.45940394770000004,-0.049451608200000004,-0.046731445600000004,AMZN
AMZN,2022-11-03,89.3,93.5,89.02,92.47,136683303,89.3,-3.0612244898,53.5638237252,102.2118320267,-0.47595280640000004,-0.0310905871,-0.0283704245,AMZN
AMZN,2022-11-04,90.98,92.44,88.04,91.49,129101336,90.98,1.8812989922,54.5715194011,102.2118320267,-0.46609391180000004,0.0186382143,0.021358376800000002,AMZN
AMZN,2022-11-07,90.53,92.1,89.04,91.95,77495728,90.53,-0.4946142009,54.3016009165,102.2118320267,-0.4687346872,-0.0049584147,-0.0022382521,AMZN
AMZN,2022-11-08,89.98,91.72,88.23,90.79,88703370,89.98,-0.6075334143000001,53.9717005464,102.2118320267,-0.4719623015,-0.0060938641000000005,-0.0033737015,AMZN
AMZN,2022-11-09,86.14,89.48,85.87,89.47,90796249,86.14,-4.2676150256,51.6683961444,102.2118320267,-0.49449691760000003,-0.0436135438,-0.0408933812,AMZN
AMZN,2022-11-10,96.63,98.69,91.65,92.935,173414862,96.63,12.1778500116,57.9604959302,102.2118320267,-0.4329375105,0.11491537240000001,0.1176355349,AMZN
AMZN,2022-11-11,100.79,101.19,96.66,97.88,111590544,100.79,4.3050812377,60.4557423658,102.2118320267,-0.4085250096,0.0421498924,0.044870054900000005,AMZN
AMZN,2022-11-14,98.49,100.1199,97.29,98.77,99533072,98.49,-2.2819724179,59.076159,102.2118320267,-0.4220223057,-0.0230841242,-0.0203639616,AMZN
AMZN,2022-11-15,98.94,103.79,97.34,103.21,111336317,98.94,0.45689917760000004,59.3460774846,102.2118320267,-0.41938153040000004,0.0045585856,0.0072787482,AMZN
AMZN,2022-11-16,97.12,98.4879,95.54,96.85,87958828,97.12,-1.8394986861,58.254407169,102.2118320267,-0.4300619995,-0.018566278500000002,-0.0158461159,AMZN
AMZN,2022-11-17,94.85,96.97,94.03,95.37,82617865,94.85,-2.3373146623,56.8928183689,102.2118320267,-0.443383244,-0.0236506309,-0.0209304684,AMZN
AMZN,2022-11-18,94.14,95.99,92.48,95.95,72428185,94.14,-0.7485503426,56.466946982,102.2118320267,-0.4475498006,-0.0075136604,-0.0047934978,AMZN
AMZN,2022-11-21,92.46,95.02,90.59,93.97,84330270,92.46,-1.7845761632000001,55.4592513061,102.2118320267,-0.4574086952,-0.0180069174,-0.015286754900000001,AMZN
AMZN,2022-11-22,93.2,93.35,90.87,92.62,62191962,93.2,0.8003460956,55.9031172586,102.2118320267,-0.4530660869,0.0079716031,0.0106917657,AMZN
AMZN,2022-11-23,94.13,94.58,92.83,93.24,59414684,94.13,0.9978540773000001,56.4609487935,102.2118320267,-0.4476084845,0.0099290839,0.012649246400000001,AMZN
AMZN,2022-11-25,93.41,94.43,93.065,93.79,35088609,93.41,-0.7648996069,56.0290792181,102.2118320267,-0.451833725,-0.0076783997000000005,-0.0049582371,AMZN
AMZN,2022-11-28,93.95,96.4,93.43,93.93,75062316,93.95,0.5780965635,56.3529813996,102.2118320267,-0.44866479470000004,0.00576432,0.0084844825,AMZN
AMZN,2022-11-29,92.42,94.41,91.44,94.04,65567286,92.42,-1.6285258115999999,55.4352585519,102.2118320267,-0.45764343080000003,-0.0164193204,-0.0136991579,AMZN
AMZN,2022-11-30,96.54,96.54,91.525,92.47,102805806,96.54,4.4579095434,57.9065122333,102.2118320267,-0.43346566550000004,0.043614024800000005,0.046334187400000004,AMZN
AMZN,2022-12-01,95.5,97.23,94.92,96.99,68487969,95.5,-1.0772736689,57.2827006244,102.2118320267,-0.4395687907,-0.0108311827,-0.008111020200000001,AMZN
AMZN,2022-12-02,94.13,95.36,93.78,94.475,72496388,94.13,-1.4345549738,56.4609487935,102.2118320267,-0.4476084845,-0.0144494419,-0.0117292794,AMZN
AMZN,2022-12-05,91.01,94.06,90.82,93.05,71535526,91.01,-3.3145649633,54.5895139668,102.2118320267,-0.46591786020000003,-0.033707415000000004,-0.0309872524,AMZN
AMZN,2022-12-06,88.25,91.04,87.9,90.5,75503628,88.25,-3.0326337765,52.9340139278,102.2118320267,-0.4821146155,-0.030795694800000002,-0.0280755322,AMZN
AMZN,2022-12-07,88.46,89.89,87.48,88.34,68086880,88.46,0.2379603399,53.0599758873,102.2118320267,-0.48088225370000004,0.0023767766,0.0050969392,AMZN
AMZN,2022-12-08,90.35,90.86,87.88,89.24,73305887,90.35,2.1365588967,54.1936335227,102.2118320267,-0.4697909973,0.021140544600000002,0.0238607072,AMZN
AMZN,2022-12-09,89.09,90.3,88.63,88.9,67398506,89.09,-1.3945766464,53.4378617657,102.2118320267,-0.4771851682,-0.014043922300000001,-0.0113237597,AMZN
AMZN,2022-12-12,90.55,90.58,87.87,89.21,61999762,90.55,1.6387922326000002,54.3135972936,102.2118320267,-0.4686173194,0.0162550896,0.0189752522,AMZN
AMZN,2022-12-13,92.49,96.25,90.52,95.23,100212038,92.49,2.1424627278,55.4772458717,102.2118320267,-0.45723264350000004,0.0211983462,0.023918508800000002,AMZN
AMZN,2022-12-14,91.58,93.4581,89.87,92.502,70298006,91.58,-0.9838901503,54.931410714,102.2118320267,-0.46257287810000003,-0.0098876233,-0.0071674608,AMZN
AMZN,2022-12-15,88.45,89.97,87.47,89.89,84802877,88.45,-3.4177768072,53.0539776987,102.2118320267,-0.4809409376,-0.0347754866,-0.032055324100000004,AMZN
AMZN,2022-12-16,87.86,89.35,86.73,88.265,146144064,87.86,-0.6670435274000001,52.7000845745,102.2118320267,-0.4844032875,-0.0066927821,-0.0039726195,AMZN
AMZN,2022-12-19,84.92,87.63,84.51,87.51,83531460,84.92,-3.3462326428,50.9366171416,102.2118320267,-0.501656353,-0.034035001700000005,-0.0313148392,AMZN
AMZN,2022-12-20,85.19,86.61,84.33,85.33,74348301,85.19,0.3179463024,51.0985682324,102.2118320267,-0.5000718878,0.0031744192,0.005894581800000001,AMZN
AMZN,2022-12-21,86.77,87.225,85.21,86.175,59267156,86.77,1.8546777791,52.0462820228,102.2118320267,-0.4907998322,0.0183768838,0.021097046300000002,AMZN
AMZN,2022-12-22,83.79,85.68,82.25,85.52,81431314,83.79,-3.4343667166,50.2588218358,102.2118320267,-0.5082876332,-0.034947271200000005,-0.0322271086,AMZN
AMZN,2022-12-23,85.25,85.78,82.9344,83.25,57433655,85.25,1.7424513665,51.1345573637,102.2118320267,-0.49971978440000003,0.0172744475,0.0199946101,AMZN
AMZN,2022-12-27,83.04,85.35,83.0,84.97,57284035,83.04,-2.5923753666,49.8089576948,102.2118320267,-0.5126889255,-0.0262656967,-0.023545534200000003,AMZN
AMZN,2022-12-28,81.82,83.48,81.69,82.8,58228575,81.82,-1.4691714836,49.077178692,102.2118320267,-0.5198483608,-0.0148007069,-0.0120805444,AMZN
AMZN,2022-12-29,84.18,84.55,82.55,82.87,54995895,84.18,2.8843803471,50.4927511891,102.2118320267,-0.5059989613,0.0284356508,0.031155813400000003,AMZN
AMZN,2022-12-30,84.0,84.05,82.47,83.12,62401194,84.0,-0.2138275125,50.3847837953,102.2118320267,-0.5070552714000001,-0.0021405645,0.0005795981,AMZN
XOM,2021-12-31,61.19,61.47,60.7,60.74,14000452,55.0412409064,,100.0,100.0,0.0,,,XOM
XOM,2022-01-03,63.54,63.6,61.21,61.24,24290187,57.1550980093,3.8404968131,103.8404968131,103.8404968131,0.0,0.037685851400000005,0.0351944359,XOM
XOM,2022-01-04,65.93,66.185,64.1,64.13,38584046,59.3049356587,3.7614101354000002,107.7463637848,107.7463637848,0.0,0.036923944300000004,0.0344325288,XOM
XOM,2022-01-05,66.75,67.61,66.48,66.5,34033275,60.0425368606,1.2437433642,109.0864520346,109.0864520346,0.0,0.012360724200000001,0.009869308700000001,XOM
XOM,2022-01-06,68.32,68.48,67.07,68.0,30668514,61.4547733081,2.3520599251,111.6522307566,111.6522307566,0.0,0.0232482522,0.0207568368,XOM
XOM,2022-01-07,68.88,69.18,67.98,68.52,23985401,61.9585009582,0.8196721312,112.567412976,112.567412976,0.0,0.008163310600000001,0.0056718952,XOM
XOM,2022-01-10,68.47,69.17,67.95,68.97,22760316,61.5897003573,-0.5952380952,111.8973688512,112.567412976,-0.0059523810000000005,-0.005970167,-0.0084615824,XOM
XOM,2022-01-11,71.35,71.4,68.58,68.89,31908074,64.1802997005,4.2062217029,116.6040202648,116.6040202648,0.0,0.0412016508,0.0387102353,XOM
XOM,2022-01-12,71.14,71.81,70.64,71.14,23045051,63.9914018317,-0.2943237562,116.2608269325,116.6040202648,-0.0029432376000000002,-0.0029475774,-0.0054389928,XOM
XOM,2022-01-13,70.63,71.58,70.31,71.12,21043176,63.5326498647,-0.7168962609,115.4273574114,116.6040202648,-0.0100911002,-0.0071947831,-0.0096861985,XOM
XOM,2022-01-14,71.87,72.145,70.6,70.65,23012866,64.6480468041,1.7556279201,117.4538323255,117.4538323255,0.0,0.0174039481,0.0149125326,XOM
XOM,2022-01-18,73.08,73.88,72.01,72.82,31605833,65.7364583337,1.6835953805,119.4312796208,119.4312796208,0.0,0.0166958,0.0142043846,XOM
XOM,2022-01-19,73.11,73.86,72.55,73.75,26301952,65.7634437435,0.0410509031,119.4803072397,119.4803072397,0.0,0.0004104248,-0.0020809906,XOM
XOM,2022-01-20,73.27,74.37,72.26,72.5,26774550,65.9073659293,0.2188483109,119.7417878739,119.7417878739,0.0,0.0021860919,-0.0003053236,XOM
XOM,2022-01-21,72.17,73.18,71.04,73.18,35120462,64.9179009023,-1.5012965744,117.9441085144,119.7417878739,-0.0150129657,-0.0151268011,-0.017618216500000002,XOM
XOM,2022-01-24,72.79,73.08,69.805,70.88,41576131,65.4755993721,0.8590827215,118.9573459716,119.7417878739,-0.0065511123,0.008554136,0.0060627206,XOM
XOM,2022-01-25,74.93,75.235,71.39,72.59,39278417,67.4005586062,2.9399642807,122.4546494524,122.4546494524,0.0,0.028975761200000002,0.0264843458,XOM
XOM,2022-01-26,74.17,76.0,73.49,75.43,35252385,66.716928224,-1.0142799946,121.2126164406,122.4546494524,-0.0101427999,-0.0101945886,-0.0126860041,XOM
XOM,2022-01-27,75.12,76.01,73.985,75.46,29174687,67.5714662018,1.2808413105,122.7651577055,122.7651577055,0.0,0.0127270792,0.0102356637,XOM
XOM,2022-01-28,75.28,75.62,73.95,74.97,30595660,67.7153883875,0.2129925452,123.0266383395,123.0266383395,0.0,0.0021276604,-0.00036375510000000004,XOM
XOM,2022-01-31,75.96,76.42,74.265,74.97,36085479,68.3270576769,0.9032943677,124.1379310345,124.1379310345,0.0,0.0089923907,0.0065009752,XOM
XOM,2022-02-01,80.83,81.51,76.27,76.45,61033081,72.7076892052,6.4112690891,132.0967478347,132.0967478347,0.0,0.0621412978,0.0596498824,XOM
XOM,2022-02-02,80.62,80.81,79.15,80.06,30299322,72.5187913364,-0.2598045281,131.7535545024,132.0967478347,-0.0025980453,-0.0026014261,-0.0050928415000000005,XOM
XOM,2022-02-03,79.68,80.31,79.02,80.09,28529399,71.6732484952,-1.1659637807,130.2173557771,132.0967478347,-0.0142273908,-0.011728144400000001,-0.014219559900000001,XOM
XOM,2022-02-04,81.41,82.53,80.87,80.87,32197543,73.2294071284,2.1711847389,133.0446151331,133.0446151331,0.0,0.0214795023,0.0189880869,XOM
XOM,2022-02-07,82.39,83.08,80.64,81.14,34949215,74.1109305161,1.2037833191,134.6461840171,134.6461840171,0.0,0.0119659547,0.009474539300000001,XOM
XOM,2022-02-08,80.26,82.4962,79.92,82.27,34356264,72.1949664185,-2.5852652021,131.1652230757,134.6461840171,-0.025852652,-0.0261927055,-0.028684120900000002,XOM
XOM,2022-02-09,79.0,80.03,78.7051,79.58,40106115,71.8531512274,-0.4734612509,130.5442065697,134.6461840171,-0.0304648622,-0.0047458563,-0.007237271700000001,XOM
XOM,2022-02-10,78.24,79.68,77.792,78.72,28527663,71.1619057219,-0.9620253165,129.2883382533,134.6461840171,-0.0397920357,-0.0096668267,-0.0121582422,XOM
XOM,2022-02-11,80.21,80.32,78.23,78.62,42002092,72.9536868348,2.5178936606,132.5436811261,134.6461840171,-0.0156150203,0.0248671697,0.0223757542,XOM
XOM,2022-02-14,78.98,79.84,77.05,79.58,34652780,71.8349605562,-1.5334746291,130.5111574035,134.6461840171,-0.0307103142,-0.0154535395,-0.017944955000000002,XOM
XOM,2022-02-15,77.99,78.19,76.42,76.9,25089507,70.9345223319,-1.2534818942000001,128.8752236755,134.6461840171,-0.0428601849,-0.0126140425,-0.015105458,XOM
XOM,2022-02-16,78.35,79.73,78.04,78.79,21733753,71.2619544135,0.46159764080000004,129.4701086676,134.6461840171,-0.0384420501,0.0046053555,0.00211394,XOM
XOM,2022-02-17,78.23,79.12,77.95,78.48,23738816,71.1528103863,-0.15315890240000002,129.2718136702,134.6461840171,-0.0399147617,-0.0015327631,-0.0040241785,XOM
XOM,2022-02-18,77.36,78.17,76.89,77.16,23394776,70.3615161892,-1.1121053305,127.8341749396,134.6461840171,-0.0505919208,-0.0111833546,-0.013674770000000001,XOM
XOM,2022-02-22,76.46,79.79,75.31,79.67,35785378,69.5429359854,-1.1633919337,126.3469624598,134.6461840171,-0.061637257800000005,-0.0117021229,-0.014193538300000001,XOM
XOM,2022-02-23,76.77,77.47,76.13,76.46,25385006,69.8248913889,0.4054407533,126.8592245361,134.6461840171,-0.057832752800000005,0.0040462106,0.0015547951000000001,XOM
XOM,2022-02-24,75.8,79.03,74.03,79.0,46199851,68.9426438359,-1.2635143936,125.2563399745,134.6461840171,-0.06973717160000001,-0.0127156462,-0.0152070616,XOM
XOM,2022-02-25,77.84,77.99,76.26,76.69,28310258,70.7980922979,2.6912928759,128.6273549288,134.6461840171,-0.0447010744,0.0265571452,0.0240657298,XOM
XOM,2022-02-28,78.42,78.93,76.2,76.51,32204637,71.3256217627,0.7451181913,129.5857807494,134.6461840171,-0.0375829683,0.007423559000000001,0.0049321435000000005,XOM
XOM,2022-03-01,79.17,80.65,78.33,78.77,40002342,72.0077719325,0.9563886762,130.8251244825,134.6461840171,-0.0283785208,0.0095184423,0.0070270269,XOM
XOM,2022-03-02,80.53,82.15,79.82,80.6,44321369,73.2447375739,1.7178224075,133.0724677855,134.6461840171,-0.011687789300000001,0.0170323466,0.014540931200000001,XOM
XOM,2022-03-03,81.04,81.77,79.63,79.86,30196611,73.7085996894,0.6333043586,133.9152215241,134.6461840171,-0.005428765,0.006313074100000001,0.0038216587,XOM
XOM,2022-03-04,84.09,84.275,80.66,81.05,42844527,76.4826770469,3.7635735438999998,138.9552193726,138.9552193726,0.0,0.0369447939,0.0344533785,XOM
XOM,2022-03-07,87.12,87.23,83.9,84.92,55207908,79.2385637333,3.6032821978,143.9621680551,143.9621680551,0.0,0.0353988248,0.0329074093,XOM
XOM,2022-03-08,87.78,91.505,85.43,89.05,72082261,79.8388558828,0.7575757576000001,145.0527905404,145.0527905404,0.0,0.007547205600000001,0.0050557902,XOM
XOM,2022-03-09,82.79,86.57,81.6,84.03,65466651,75.3002834192,-5.684666211,136.8070235685,145.0527905404,-0.0568466621,-0.0585264031,-0.0610178186,XOM
XOM,2022-03-10,85.36,85.68,82.9,84.01,44644244,77.6377846679,3.1042396423,141.0538414276,145.0527905404,-0.0275689223,0.030570325800000003,0.0280789104,XOM
XOM,2022-03-11,84.92,86.23,83.97,84.07,35303368,77.2375899016,-0.5154639175,140.3267597708,145.0527905404,-0.032581453600000004,-0.0051679702,-0.0076593856000000005,XOM
XOM,2022-03-14,81.88,83.45,80.5,83.06,37462621,74.4726078797,-3.5798398493,135.3032865054,145.0527905404,-0.0672134883,-0.036454876000000004,-0.0389462915,XOM
XOM,2022-03-15,77.22,79.17,76.37,78.82,47957901,70.2341814908,-5.6912554959,127.602830776,145.0527905404,-0.1203007519,-0.05859627,-0.0610876854,XOM
XOM,2022-03-16,76.93,78.62,76.25,77.81,37812299,69.9704167585,-0.37555037550000003,127.1236178659,145.0527905404,-0.1236044657,-0.0037625734,-0.0062539888000000005,XOM
XOM,2022-03-17,78.98,79.15,77.07,78.18,34041918,71.8349605562,2.6647601716000002,130.5111574035,145.0527905404,-0.1002506266,0.0262987384,0.0238073229,XOM
XOM,2022-03-18,78.67,79.3898,78.1,79.06,40515799,71.5530051526,-0.39250443160000004,129.998895327,145.0527905404,-0.1037821827,-0.0039327675,-0.006424183,XOM
XOM,2022-03-21,82.2,82.515,79.74,80.12,32994606,74.7636586189,4.4870980044,135.832073165,145.0527905404,-0.0635680109,0.0438934137,0.0414019983,XOM
XOM,2022-03-22,81.84,82.2,80.79,81.63,22730504,74.4362265373,-0.4379562045,135.2371881729,145.0527905404,-0.0676691729,-0.0043891804000000005,-0.0068805959000000005,XOM
XOM,2022-03-23,83.13,84.27,83.05,83.34,27716309,75.6095248295,1.5762463343,137.3688593941,145.0527905404,-0.052973342400000005,0.0156395259,0.0131481105,XOM
XOM,2022-03-24,83.38,84.6499,82.75,83.46,19871630,75.8369082195,0.3007337905,137.781973972,145.0527905404,-0.0501253133,0.0030028249,0.0005114095000000001,XOM
XOM,2022-03-25,85.2,85.49,82.79,82.92,21807506,77.4922592984,2.1827776445,140.789448098,145.0527905404,-0.029391661000000003,0.0215929614,0.0191015459,XOM
XOM,2022-03-28,82.81,83.31,82.02,83.17,21552383,75.3184740904,-2.8051643192,136.8400727347,145.0527905404,-0.056618819800000005,-0.028452606800000002,-0.0309440222,XOM
XOM,2022-03-29,82.37,82.49,79.76,80.81,27036251,74.918279324,-0.5313367952,136.1129910777,145.0527905404,-0.0616313511,-0.0053275341000000006,-0.0078189495,XOM
XOM,2022-03-30,83.78,84.01,82.71,83.06,22079009,76.2007216434,1.7117882725,138.4429572963,145.0527905404,-0.0455684666,0.016973022600000002,0.0144816071,XOM
XOM,2022-03-31,82.59,84.4,82.55,82.87,27861456,75.1183767072,-1.4203867271,136.4765319062,145.0527905404,-0.0591250854,-0.0143057077,-0.016797123100000002,XOM
XOM,2022-04-01,83.12,84.14,81.99,81.99,18671077,75.6004294939,0.6417241797000001,137.352334811,145.0527905404,-0.053087263600000004,0.006396739,0.0039053235,XOM
XOM,2022-04-04,83.16,83.66,82.05,83.56,20880035,75.6368108363,0.0481231954,137.4184331435,145.0527905404,-0.0526315789,0.00048111620000000003,-0.0020102992,XOM
XOM,2022-04-05,82.73,85.07,82.555,83.5,21697567,75.2457114056,-0.517075517,136.7078760698,145.0527905404,-0.057530189100000004,-0.0051841698,-0.0076755852000000005,XOM
XOM,2022-04-06,83.65,84.7,82.94,83.42,24768200,76.0824822806,1.112051251,138.2281377158,145.0527905404,-0.0470494418,0.011059134200000001,0.0085677188,XOM
XOM,2022-04-07,85.05,85.44,82.71,83.83,26121980,77.3558292644,1.6736401673999999,140.5415793513,145.0527905404,-0.0311004785,0.016597891400000002,0.014106476000000001,XOM
XOM,2022-04-08,86.84,87.21,85.17,85.17,24866507,78.9838943365,2.1046443268,143.499479728,145.0527905404,-0.0107085897,0.020828026200000002,0.018336610700000002,XOM
XOM,2022-04-11,83.85,85.93,83.5,85.78,21800100,76.2643889926,-3.4431137724,138.5586293781,145.0527905404,-0.0447710185,-0.0350378567,-0.0375292722,XOM
XOM,2022-04-12,85.6,86.82,85.375,85.71,22444175,77.8560727223,2.0870602266,141.4504314223,145.0527905404,-0.0248348143,0.0206557949,0.0181643794,XOM
XOM,2022-04-13,86.81,87.11,85.19,86.61,19306829,78.9566083297,1.4135514019,143.4499059786,145.0527905404,-0.0110503532,0.014036539300000001,0.011545123800000001,XOM
XOM,2022-04-14,87.83,88.46,86.2323,86.67,24566440,79.8843325607,1.174979841,145.1354134558,145.1354134558,0.0,0.011681305500000001,0.0091898901,XOM
XOM,2022-04-18,88.55,88.89,87.75,88.5,19032299,80.5391967238,0.8197654560000001,146.3251834397,146.3251834397,0.0,0.0081642363,0.0056728209,XOM
